Message,Label,Attack Technique,data-type
"Aug 24 23:29:03 axcf2152 root: [2024-08-24 23:29:03] Script executed: PID=6956, Command=firewall_monit., User=, Args=/bin/bash /opt/plcnext/master/scripts/firewall_monit.sh
",0,0,2
"Aug 24 23:29:03 axcf2152 root: [2024-08-24 23:29:03] Script executed: PID=6957, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 24 23:29:03 axcf2152 root: [2024-08-24 23:29:03] Script executed: PID=6961, Command=cron_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 24 23:29:03 axcf2152 root: [2024-08-24 23:29:03] Script executed: PID=6969, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 24 23:29:03 axcf2152 root: [2024-08-24 23:29:03] Script executed: PID=6973, Command=c2_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/c2_monit.sh
",0,0,2
"Aug 24 23:29:03 axcf2152 CROND[6950]: (root) CMDEND (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 24 23:29:03 axcf2152 CROND[6950]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 23:29:53 axcf2152 root: [2024-08-24 23:29:53] File /opt/plcnext/master/.private_file.txt.swp was accessed by user USER (PID: PID, Command: COMMAND)
",1,4,2
"Aug 24 23:29:53 axcf2152 root: [2024-08-24 23:29:53] File /opt/plcnext/master/.private_file.txt.swp was accessed by user root (PID: 32625, Command: vim)
",1,4,2
"Aug 24 23:30:02 axcf2152 crond[7441]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 23:30:02 axcf2152 crond[7442]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 23:30:02 axcf2152 crond[7443]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 23:30:02 axcf2152 crond[7440]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 23:30:02 axcf2152 crond[7444]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 23:30:02 axcf2152 CROND[7445]: (root) CMD (/usr/bin/python3 /opt/plcnext/master/monitor_plc_log.py)
",0,0,2
"Aug 24 23:30:02 axcf2152 CROND[7446]: (root) CMD (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 24 23:30:02 axcf2152 CROND[7447]: (root) CMD (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 24 23:30:02 axcf2152 CROND[7448]: (root) CMD (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 24 23:30:02 axcf2152 CROND[7449]: (root) CMD (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 24 23:30:02 axcf2152 CROND[7450]: (root) CMD (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 24 23:30:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/crontab
",0,0,2
"Aug 24 23:30:02 axcf2152 CROND[7442]: (root) CMDEND (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 24 23:30:02 axcf2152 CROND[7442]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 23:30:02 axcf2152 root: [2024-08-24 23:30:02] Firewall settings have changed. Firewall status: OFF
",0,0,2
"Aug 24 23:30:02 axcf2152 CROND[7440]: (root) CMDEND (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 24 23:30:02 axcf2152 CROND[7440]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 23:30:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/crontab
",0,0,2
"Aug 24 23:30:03 axcf2152 root: [2024-08-24 23:30:02] Script : /opt/plcnext/master/php_app/linpease.sh | Owner: admin | Group: plcnext | Size: 862779 bytes | Last Modified: 2024-08-24 22:10:29.410000000 +0000
",1,2,2
"Aug 24 23:30:03 axcf2152 CROND[7444]: (root) CMDEND (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 24 23:30:03 axcf2152 CROND[7444]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 23:30:03 axcf2152 root: [2024-08-24 23:30:02] Script executed: PID=1494, Command=fibofiled.sh, User=root, Args=/bin/sh /usr/sbin/fibofiled.sh /opt/fibo.ini
",0,0,2
"Aug 24 23:30:03 axcf2152 CROND[7439]: (root) CMDOUT (Collecting logs)
",0,0,2
"Aug 24 23:30:03 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/crontab
",0,0,2
"Aug 24 23:30:03 axcf2152 CROND[7439]: (root) CMDEND (/usr/bin/python3 /opt/plcnext/master/monitor_plc_log.py)
",0,0,2
"Aug 24 23:30:03 axcf2152 root: [2024-08-24 23:30:03] Script executed: PID=3135, Command=file_monit.sh, User=root, Args=/bin/bash ./file_monit.sh
",0,0,2
"Aug 24 23:30:03 axcf2152 root: [2024-08-24 23:30:03] Script executed: PID=3150, Command=system_log.sh, User=root, Args=/bin/bash ./system_log.sh
",0,0,2
"Aug 24 23:30:03 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/cron.d/
",0,0,2
"Aug 24 23:30:03 axcf2152 root: [2024-08-24 23:30:03] Script executed: PID=7445, Command=python3, User=, Args=/usr/bin/python3 /opt/plcnext/master/monitor_plc_log.py
",0,0,2
"Aug 24 23:30:03 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/cron.d/
",0,0,2
"Aug 24 23:30:03 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/cron.d/
",0,0,2
"Aug 24 23:30:03 axcf2152 root: [2024-08-24 23:30:03] Script executed: PID=7446, Command=firewall_monit., User=, Args=/bin/bash /opt/plcnext/master/scripts/firewall_monit.sh
",0,0,2
"Aug 24 23:30:03 axcf2152 CROND[7441]: (root) CMDEND (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 24 23:30:03 axcf2152 CROND[7441]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 23:30:03 axcf2152 root: [2024-08-24 23:30:03] Script executed: PID=7447, Command=cron_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 24 23:30:03 axcf2152 root: [2024-08-24 23:30:03] Script executed: PID=7449, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 24 23:30:03 axcf2152 root: [2024-08-24 23:30:03] Script executed: PID=7450, Command=bash_access.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/bash_access.sh
",0,0,2
"Aug 24 23:30:04 axcf2152 root: [2024-08-24 23:30:03] Script executed: PID=7456, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 24 23:30:04 axcf2152 CROND[7443]: (root) CMDEND (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 24 23:30:04 axcf2152 CROND[7443]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 23:30:21 axcf2152 bash[2172]: CMD: ./ISRAELI_YAK | USER: admin | CWD: /opt/plcnext/master
",1,10,2
"Aug 24 23:30:54 axcf2152 root: [2024-08-24 23:30:54] File /opt/plcnext/master/.private_file.txt.swp was accessed by user USER (PID: PID, Command: COMMAND)
",1,4,2
"Aug 24 23:30:54 axcf2152 root: [2024-08-24 23:30:54] File /opt/plcnext/master/.private_file.txt.swp was accessed by user root (PID: 32625, Command: vim)
",1,4,2
"Aug 24 23:31:01 axcf2152 crond[7923]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 23:31:01 axcf2152 crond[7925]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 23:31:01 axcf2152 crond[7926]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 23:31:01 axcf2152 crond[7924]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 23:31:01 axcf2152 crond[7922]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 23:31:01 axcf2152 CROND[7927]: (root) CMD (/usr/bin/python3 /opt/plcnext/master/monitor_plc_log.py)
",0,0,2
"Aug 24 23:31:01 axcf2152 CROND[7928]: (root) CMD (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 24 23:31:01 axcf2152 CROND[7929]: (root) CMD (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 24 23:31:01 axcf2152 CROND[7930]: (root) CMD (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 24 23:31:01 axcf2152 CROND[7936]: (root) CMD (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 24 23:31:01 axcf2152 CROND[7939]: (root) CMD (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 24 23:31:01 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/crontab
",0,0,2
"Aug 24 23:31:01 axcf2152 CROND[7924]: (root) CMDEND (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 24 23:31:01 axcf2152 CROND[7924]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 23:31:01 axcf2152 root: [2024-08-24 23:31:01] Firewall settings have changed. Firewall status: OFF
",0,0,2
"Aug 24 23:31:01 axcf2152 CROND[7922]: (root) CMDEND (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 24 23:31:01 axcf2152 CROND[7922]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 23:31:01 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/crontab
",0,0,2
"Aug 24 23:31:02 axcf2152 root: [2024-08-24 23:31:01] Script : /opt/plcnext/master/php_app/linpease.sh | Owner: admin | Group: plcnext | Size: 862779 bytes | Last Modified: 2024-08-24 22:10:29.410000000 +0000
",1,2,2
"Aug 24 23:31:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/crontab
",0,0,2
"Aug 24 23:31:02 axcf2152 root: [2024-08-24 23:31:01] Script executed: PID=1494, Command=fibofiled.sh, User=root, Args=/bin/sh /usr/sbin/fibofiled.sh /opt/fibo.ini
",0,0,2
"Aug 24 23:31:02 axcf2152 CROND[7926]: (root) CMDEND (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 24 23:31:02 axcf2152 CROND[7926]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 23:31:02 axcf2152 CROND[7921]: (root) CMDOUT (Collecting logs)
",0,0,2
"Aug 24 23:31:02 axcf2152 root: [2024-08-24 23:31:02] Script executed: PID=3135, Command=file_monit.sh, User=root, Args=/bin/bash ./file_monit.sh
",0,0,2
"Aug 24 23:31:02 axcf2152 CROND[7921]: (root) CMDEND (/usr/bin/python3 /opt/plcnext/master/monitor_plc_log.py)
",0,0,2
"Aug 24 23:31:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/cron.d/
",0,0,2
"Aug 24 23:31:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/cron.d/
",0,0,2
"Aug 24 23:31:02 axcf2152 root: [2024-08-24 23:31:02] Script executed: PID=3150, Command=system_log.sh, User=root, Args=/bin/bash ./system_log.sh
",0,0,2
"Aug 24 23:31:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/cron.d/
",0,0,2
"Aug 24 23:31:02 axcf2152 CROND[7923]: (root) CMDEND (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 24 23:31:02 axcf2152 CROND[7923]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 23:31:02 axcf2152 root: [2024-08-24 23:31:02] Script executed: PID=7927, Command=python3, User=, Args=/usr/bin/python3 /opt/plcnext/master/monitor_plc_log.py
",0,0,2
"Aug 24 23:31:02 axcf2152 root: [2024-08-24 23:31:02] Script executed: PID=7928, Command=cron_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 24 23:31:02 axcf2152 root: [2024-08-24 23:31:02] Script executed: PID=7929, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 24 23:31:02 axcf2152 root: [2024-08-24 23:31:02] Script executed: PID=7930, Command=bash_access.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/bash_access.sh
",0,0,2
"Aug 24 23:31:03 axcf2152 root: [2024-08-24 23:31:02] Script executed: PID=7935, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 24 23:31:03 axcf2152 root: [2024-08-24 23:31:03] Script executed: PID=7936, Command=c2_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/c2_monit.sh
",0,0,2
"Aug 24 23:31:03 axcf2152 root: [2024-08-24 23:31:03] Script executed: PID=7939, Command=firewall_monit., User=, Args=/bin/bash /opt/plcnext/master/scripts/firewall_monit.sh
",0,0,2
"Aug 24 23:31:03 axcf2152 CROND[7925]: (root) CMDEND (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 24 23:31:03 axcf2152 CROND[7925]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 23:31:54 axcf2152 root: [2024-08-24 23:31:54] File /opt/plcnext/master/.private_file.txt.swp was accessed by user USER (PID: PID, Command: COMMAND)
",1,4,2
"Aug 24 23:31:54 axcf2152 root: [2024-08-24 23:31:54] File /opt/plcnext/master/.private_file.txt.swp was accessed by user root (PID: 32625, Command: vim)
",1,4,2
"Aug 24 23:32:01 axcf2152 crond[8350]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 23:32:01 axcf2152 crond[8352]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 23:32:01 axcf2152 crond[8353]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 23:32:01 axcf2152 crond[8351]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 23:32:01 axcf2152 crond[8349]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 23:32:01 axcf2152 CROND[8354]: (root) CMD (/usr/bin/python3 /opt/plcnext/master/monitor_plc_log.py)
",0,0,2
"Aug 24 23:32:01 axcf2152 CROND[8355]: (root) CMD (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 24 23:32:01 axcf2152 CROND[8356]: (root) CMD (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 24 23:32:01 axcf2152 CROND[8357]: (root) CMD (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 24 23:32:01 axcf2152 CROND[8358]: (root) CMD (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 24 23:32:01 axcf2152 CROND[8359]: (root) CMD (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 24 23:32:01 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/crontab
",0,0,2
"Aug 24 23:32:01 axcf2152 CROND[8351]: (root) CMDEND (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 24 23:32:01 axcf2152 CROND[8351]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 23:32:02 axcf2152 root: [2024-08-24 23:32:01] Firewall settings have changed. Firewall status: OFF
",0,0,2
"Aug 24 23:32:02 axcf2152 CROND[8349]: (root) CMDEND (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 24 23:32:02 axcf2152 CROND[8349]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 23:32:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/crontab
",0,0,2
"Aug 24 23:32:02 axcf2152 root: [2024-08-24 23:32:01] Script : /opt/plcnext/master/php_app/linpease.sh | Owner: admin | Group: plcnext | Size: 862779 bytes | Last Modified: 2024-08-24 22:10:29.410000000 +0000
",1,2,2
"Aug 24 23:32:02 axcf2152 CROND[8353]: (root) CMDEND (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 24 23:32:02 axcf2152 CROND[8353]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 23:32:02 axcf2152 root: [2024-08-24 23:32:01] Script executed: PID=1494, Command=fibofiled.sh, User=root, Args=/bin/sh /usr/sbin/fibofiled.sh /opt/fibo.ini
",0,0,2
"Aug 24 23:32:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/crontab
",0,0,2
"Aug 24 23:32:02 axcf2152 CROND[8348]: (root) CMDOUT (Collecting logs)
",0,0,2
"Aug 24 23:32:02 axcf2152 CROND[8348]: (root) CMDEND (/usr/bin/python3 /opt/plcnext/master/monitor_plc_log.py)
",0,0,2
"Aug 24 23:32:02 axcf2152 root: [2024-08-24 23:32:02] Script executed: PID=3135, Command=file_monit.sh, User=root, Args=/bin/bash ./file_monit.sh
",0,0,2
"Aug 24 23:32:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/cron.d/
",0,0,2
"Aug 24 23:32:03 axcf2152 root: [2024-08-24 23:32:02] Script executed: PID=3150, Command=system_log.sh, User=root, Args=/bin/bash ./system_log.sh
",0,0,2
"Aug 24 23:32:03 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/cron.d/
",0,0,2
"Aug 24 23:32:03 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/cron.d/
",0,0,2
"Aug 24 23:32:03 axcf2152 root: [2024-08-24 23:32:03] Script executed: PID=8354, Command=python3, User=, Args=/usr/bin/python3 /opt/plcnext/master/monitor_plc_log.py
",0,0,2
"Aug 24 23:32:03 axcf2152 CROND[8350]: (root) CMDEND (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 24 23:32:03 axcf2152 CROND[8350]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 23:32:03 axcf2152 root: [2024-08-24 23:32:03] Script executed: PID=8355, Command=cron_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 24 23:32:03 axcf2152 root: [2024-08-24 23:32:03] Script executed: PID=8356, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 24 23:32:03 axcf2152 root: [2024-08-24 23:32:03] Script executed: PID=8357, Command=bash_access.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/bash_access.sh
",0,0,2
"Aug 24 23:32:03 axcf2152 root: [2024-08-24 23:32:03] Script executed: PID=8358, Command=c2_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/c2_monit.sh
",0,0,2
"Aug 24 23:32:03 axcf2152 root: [2024-08-24 23:32:03] Script executed: PID=8359, Command=firewall_monit., User=, Args=/bin/bash /opt/plcnext/master/scripts/firewall_monit.sh
",0,0,2
"Aug 24 23:32:03 axcf2152 root: [2024-08-24 23:32:03] Script executed: PID=8360, Command=cron_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 24 23:32:03 axcf2152 root: [2024-08-24 23:32:03] Script executed: PID=8368, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 24 23:32:03 axcf2152 CROND[8352]: (root) CMDEND (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 24 23:32:03 axcf2152 CROND[8352]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 23:32:55 axcf2152 root: [2024-08-24 23:32:55] File /opt/plcnext/master/.private_file.txt.swp was accessed by user USER (PID: PID, Command: COMMAND)
",1,4,2
"Aug 24 23:32:55 axcf2152 root: [2024-08-24 23:32:55] File /opt/plcnext/master/.private_file.txt.swp was accessed by user root (PID: 32625, Command: vim)
",1,4,2
"Aug 24 23:33:02 axcf2152 crond[8836]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 23:33:02 axcf2152 crond[8838]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 23:33:02 axcf2152 crond[8839]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 23:33:02 axcf2152 crond[8837]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 23:33:02 axcf2152 crond[8840]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 23:33:02 axcf2152 CROND[8841]: (root) CMD (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 24 23:33:02 axcf2152 CROND[8843]: (root) CMD (/usr/bin/python3 /opt/plcnext/master/monitor_plc_log.py)
",0,0,2
"Aug 24 23:33:02 axcf2152 CROND[8842]: (root) CMD (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 24 23:33:02 axcf2152 CROND[8844]: (root) CMD (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 24 23:33:02 axcf2152 CROND[8845]: (root) CMD (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 24 23:33:02 axcf2152 CROND[8846]: (root) CMD (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 24 23:33:02 axcf2152 CROND[8838]: (root) CMDEND (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 24 23:33:02 axcf2152 CROND[8838]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 23:33:02 axcf2152 root: [2024-08-24 23:33:02] Firewall settings have changed. Firewall status: OFF
",0,0,2
"Aug 24 23:33:02 axcf2152 CROND[8836]: (root) CMDEND (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 24 23:33:02 axcf2152 CROND[8836]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 23:33:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/crontab
",0,0,2
"Aug 24 23:33:02 axcf2152 root: [2024-08-24 23:33:02] Script : /opt/plcnext/master/php_app/linpease.sh | Owner: admin | Group: plcnext | Size: 862779 bytes | Last Modified: 2024-08-24 22:10:29.410000000 +0000
",1,2,2
"Aug 24 23:33:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/crontab
",0,0,2
"Aug 24 23:33:02 axcf2152 CROND[8840]: (root) CMDEND (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 24 23:33:02 axcf2152 CROND[8840]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 23:33:03 axcf2152 root: [2024-08-24 23:33:02] Script executed: PID=1494, Command=fibofiled.sh, User=root, Args=/bin/sh /usr/sbin/fibofiled.sh /opt/fibo.ini
",0,0,2
"Aug 24 23:33:03 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/crontab
",0,0,2
"Aug 24 23:33:03 axcf2152 CROND[8835]: (root) CMDOUT (Collecting logs)
",0,0,2
"Aug 24 23:33:03 axcf2152 root: [2024-08-24 23:33:03] Script executed: PID=3135, Command=file_monit.sh, User=root, Args=/bin/bash ./file_monit.sh
",0,0,2
"Aug 24 23:33:03 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/cron.d/
",0,0,2
